id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
3230,10073,0,1,1,1,-1617521862,60,60
3231,10073,1,1,1,1,375,60,120
3232,10073,2,1,1,1,1451,60,180
3233,10073,3,1,0,1,1154,0,180
3234,10073,4,1,1,1,858,60,240
3235,10073,5,1,1,1,530,60,300
3236,10073,6,0,1,1,609,20,320
3237,10073,7,1,1,1,936,60,380
3238,10073,8,1,1,1,514,60,440
3239,10073,9,0,1,1,1139,20,460
3240,10073,10,1,1,1,702,60,520
3241,10073,11,1,1,1,873,60,580
3242,10073,12,0,1,1,671,20,600
3243,10073,13,1,1,1,765,60,660
3244,10073,14,1,0,1,640,0,660
3245,10073,15,1,1,1,640,60,720
3246,10073,16,1,0,1,437,0,720
3247,10073,17,1,1,1,593,60,780
3248,10073,18,1,1,1,546,60,840
3249,10073,19,0,1,1,406,20,860
3250,10073,20,1,1,1,920,60,920
3251,10073,21,1,0,1,640,0,920
3252,10073,22,1,0,1,515,0,920
3253,10073,23,0,1,1,640,20,940
3254,10073,24,0,1,1,608,20,960
3255,10073,25,1,0,1,749,0,960
3256,10073,26,1,0,1,780,0,960
3257,10073,27,1,0,1,671,0,960
3258,10073,28,0,1,1,499,20,980
3259,10073,29,1,1,1,530,60,1040
3260,10073,30,1,1,1,889,60,1100
3261,10073,31,1,0,1,686,0,1100
3262,10073,32,1,1,1,515,60,1160
3263,10073,33,1,1,1,1310,60,1220
3264,10073,34,1,0,1,546,0,1220
3265,10073,35,1,0,1,499,0,1220
3266,10073,36,1,0,1,780,0,1220
3267,10073,37,1,1,1,671,60,1280
3268,10073,38,1,0,1,671,0,1280
3269,10073,39,1,1,1,733,60,1340
3270,10073,40,1,1,1,983,60,1400
3271,10073,41,1,0,1,1077,0,1400
3272,10073,42,1,1,1,546,60,1460
3273,10073,43,0,1,1,734,20,1480
3274,10073,44,1,1,1,624,60,1540
3275,10073,45,0,1,1,593,20,1560
3276,10073,46,1,1,1,546,60,1620
3277,10073,47,0,1,1,624,20,1640
3278,10073,48,1,1,1,983,60,1700
3279,10073,49,0,1,1,624,20,1720
3280,10073,50,0,1,1,780,20,1740
3281,10073,51,1,1,1,842,60,1800
3282,10073,52,0,1,1,421,20,1820
3283,10073,53,1,1,1,609,60,1880
3284,10073,54,0,1,1,546,20,1900
3285,10073,55,1,1,1,578,60,1960
3286,10073,56,0,1,1,468,20,1980
3287,10073,57,1,0,1,780,0,1980
3288,10073,58,1,1,1,561,60,2040
3289,10073,59,0,1,1,655,20,2060
3388,10077,0,1,1,1,748,60,60
3389,10077,1,0,1,1,718,20,80
3390,10077,2,0,1,1,1794,20,100
3391,10077,3,1,1,1,655,60,160
3392,10077,4,1,1,1,1311,60,220
3393,10077,5,0,1,1,499,20,240
3394,10077,6,1,1,1,952,60,300
3395,10077,7,0,1,1,1123,20,320
3396,10077,8,1,1,1,967,60,380
3397,10077,9,1,1,1,639,60,440
3398,10077,10,0,1,1,905,20,460
3399,10077,11,0,1,1,718,20,480
3400,10077,12,1,1,1,640,60,540
3401,10077,13,0,1,1,1545,20,560
3402,10077,14,0,1,1,390,20,580
3403,10077,15,1,1,1,951,60,640
3404,10077,16,1,1,1,967,60,700
3405,10077,17,1,1,1,640,60,760
3406,10077,18,0,1,1,640,20,780
3407,10077,19,1,1,1,640,60,840
3408,10077,20,0,1,1,1529,20,860
3409,10077,21,1,1,1,780,60,920
3410,10077,22,1,0,1,1092,0,920
3411,10077,23,0,1,1,842,20,940
3412,10077,24,0,1,1,671,20,960
3413,10077,25,1,0,1,718,0,960
3414,10077,26,1,0,1,702,0,960
3415,10077,27,1,0,1,733,0,960
3416,10077,28,1,0,1,749,0,960
3417,10077,29,1,1,1,655,60,1020
3418,10077,30,0,1,1,827,20,1040
3419,10077,31,0,1,1,1311,20,1060
3420,10077,32,0,1,1,702,20,1080
3421,10077,33,1,1,1,920,60,1140
3422,10077,34,1,1,1,1092,60,1200
3423,10077,35,0,1,1,780,20,1220
3424,10077,36,0,1,1,639,20,1240
3425,10077,37,0,1,1,827,20,1260
3426,10077,38,0,1,1,796,20,1280
3427,10077,39,1,0,1,687,0,1280
3428,10077,40,0,1,1,1450,20,1300
3429,10077,41,1,1,1,1030,60,1360
3430,10077,42,0,1,1,780,20,1380
3431,10077,43,1,0,1,702,0,1380
3432,10077,44,0,1,1,718,20,1400
3433,10077,45,0,1,1,655,20,1420
3434,10077,46,1,1,1,593,60,1480
3435,10077,47,1,1,1,827,60,1540
3436,10077,48,1,1,1,702,60,1600
3437,10077,49,0,1,1,1046,20,1620
3438,10077,50,0,1,1,1404,20,1640
3439,10077,51,0,1,1,796,20,1660
3440,10077,52,1,1,1,780,60,1720
3441,10077,53,0,1,1,1170,20,1740
3442,10077,54,0,1,1,702,20,1760
3443,10077,55,0,1,1,1217,20,1780
3444,10077,56,1,1,1,905,60,1840
3445,10077,57,1,0,1,936,0,1840
3446,10077,58,0,1,1,765,20,1860
3447,10077,59,0,1,1,1061,20,1880
3448,10078,0,1,1,1,2168,60,60
3449,10078,1,1,1,1,-1023018107,60,120
3450,10078,2,0,1,1,1062,20,140
3451,10078,3,1,1,1,1482,60,200
3452,10078,4,1,1,1,1732,60,260
3453,10078,5,1,1,1,1451,60,320
3454,10078,6,1,0,1,1216,0,320
3455,10078,7,0,1,1,608,20,340
3456,10078,8,0,1,1,1123,20,360
3457,10078,9,1,1,1,1342,60,420
3458,10078,10,1,1,1,749,60,480
3459,10078,11,1,1,1,858,60,540
3460,10078,12,1,1,1,1123,60,600
3461,10078,13,1,0,1,827,0,600
3462,10078,14,0,1,1,764,20,620
3463,10078,15,0,1,1,749,20,640
3464,10078,16,1,1,1,967,60,700
3465,10078,17,1,1,1,1420,60,760
3466,10078,18,1,1,1,921,60,820
3467,10078,19,1,1,1,1326,60,880
3468,10078,20,1,0,1,858,0,880
3469,10078,21,0,1,1,889,20,900
3470,10078,22,1,1,1,655,60,960
3471,10078,23,1,1,1,921,60,1020
3472,10078,24,1,0,1,1185,0,1020
3473,10078,25,0,1,1,812,20,1040
3474,10078,26,0,1,1,452,20,1060
3475,10078,27,0,1,1,873,20,1080
3476,10078,28,1,1,1,702,60,1140
3477,10078,29,1,1,1,1061,60,1200
3478,10078,30,1,1,0,0,0,1200
3479,10078,31,1,0,1,578,0,1200
3480,10078,32,0,1,1,437,20,1220
3481,10078,33,0,1,1,561,20,1240
3482,10078,34,1,1,1,514,60,1300
3483,10078,35,1,1,1,905,60,1360
3484,10078,36,0,1,1,359,20,1380
3485,10078,37,0,1,1,749,20,1400
3486,10078,38,1,1,1,546,60,1460
3487,10078,39,1,1,1,998,60,1520
3488,10078,40,1,1,1,2621,60,1580
3489,10078,41,1,1,1,811,60,1640
3490,10078,42,1,1,1,842,60,1700
3491,10078,43,1,1,1,578,60,1760
3492,10078,44,1,1,1,999,60,1820
3493,10078,45,1,1,1,577,60,1880
3494,10078,46,1,1,1,1279,60,1940
3495,10078,47,1,1,1,858,60,2000
3496,10078,48,1,1,1,998,60,2060
3497,10078,49,1,1,1,796,60,2120
3498,10078,50,1,1,1,858,60,2180
3499,10078,51,1,0,1,983,0,2180
3500,10078,52,1,1,1,904,60,2240
3501,10078,53,1,1,1,905,60,2300
3502,10078,54,1,1,1,1092,60,2360
3503,10078,55,1,1,1,1560,60,2420
3504,10078,56,1,1,1,811,60,2480
3505,10078,57,1,1,1,1170,60,2540
3506,10078,58,1,1,1,874,60,2600
3507,10078,59,1,1,1,655,60,2660
3508,10079,0,0,1,0,0,0,0
3509,10079,1,0,1,1,2481,20,20
3510,10079,2,0,1,1,124,20,40
3511,10079,3,0,1,0,0,0,40
3512,10079,4,0,1,0,0,0,40
3513,10079,5,1,1,1,1185,60,100
3514,10079,6,1,1,0,0,0,100
3515,10079,7,1,1,1,998,60,160
3516,10079,8,1,0,1,1186,0,160
3517,10079,9,1,1,1,796,60,220
3518,10079,10,1,1,1,858,60,280
3519,10079,11,1,1,1,811,60,340
3520,10079,12,1,1,1,702,60,400
3521,10079,13,1,0,1,686,0,400
3522,10079,14,1,0,1,765,0,400
3523,10079,15,1,1,1,827,60,460
3524,10079,16,1,1,1,702,60,520
3525,10079,17,1,1,1,686,60,580
3526,10079,18,1,0,1,764,0,580
3527,10079,19,1,1,1,655,60,640
3528,10079,20,1,0,1,733,0,640
3529,10079,21,1,0,1,624,0,640
3530,10079,22,1,1,1,905,60,700
3531,10079,23,1,0,1,748,0,700
3532,10079,24,1,1,1,842,60,760
3533,10079,25,1,0,1,655,0,760
3534,10079,26,1,1,1,873,60,820
3535,10079,27,1,1,1,702,60,880
3536,10079,28,1,0,1,655,0,880
3537,10079,29,1,0,1,748,0,880
3538,10079,30,1,1,1,702,60,940
3539,10079,31,1,0,1,718,0,940
3540,10079,32,1,0,1,780,0,940
3541,10079,33,1,0,1,764,0,940
3542,10079,34,1,1,1,687,60,1000
3543,10079,35,1,0,1,733,0,1000
3544,10079,36,1,0,1,734,0,1000
3545,10079,37,1,0,1,811,0,1000
3546,10079,38,1,0,1,780,0,1000
3547,10079,39,1,0,1,718,0,1000
3548,10079,40,1,1,1,-1017853542,60,1060
3549,10079,41,1,1,1,640,60,1120
3550,10079,42,1,0,1,639,0,1120
3551,10079,43,1,1,1,609,60,1180
3552,10079,44,1,1,1,780,60,1240
3553,10079,45,1,1,1,702,60,1300
3554,10079,46,1,1,1,640,60,1360
3555,10079,47,1,1,1,764,60,1420
3556,10079,48,1,0,1,656,0,1420
3557,10079,49,1,1,1,811,60,1480
3558,10079,50,1,1,1,858,60,1540
3559,10079,51,1,1,1,795,60,1600
3560,10079,52,1,0,1,733,0,1600
3561,10079,53,1,1,1,671,60,1660
3562,10079,54,1,1,1,671,60,1720
3563,10079,55,1,1,1,733,60,1780
3564,10079,56,1,0,1,624,0,1780
3565,10079,57,1,0,1,1029,0,1780
3566,10079,58,1,0,1,593,0,1780
3567,10079,59,0,1,1,842,20,1800
3568,10080,0,0,1,1,765,20,20
3569,10080,1,0,1,1,1810,20,40
3570,10080,2,0,1,1,1170,20,60
3571,10080,3,0,1,1,1654,20,80
3572,10080,4,0,1,1,1061,20,100
3573,10080,5,0,1,1,1169,20,120
3574,10080,6,0,1,1,1029,20,140
3575,10080,7,0,1,1,-1014323986,20,160
3576,10080,8,1,0,1,1451,0,160
3577,10080,9,0,1,1,-1014275986,20,180
3578,10080,10,1,1,1,1467,60,240
3579,10080,11,0,1,1,-1014219107,20,260
3580,10080,12,1,1,1,1295,60,320
3581,10080,13,1,1,1,795,60,380
3582,10080,14,1,1,1,1810,60,440
3583,10080,15,0,1,1,1155,20,460
3584,10080,16,1,0,1,-1014099112,0,460
3585,10080,17,0,1,1,639,20,480
3586,10080,18,1,1,1,1232,60,540
3587,10080,19,1,1,1,1310,60,600
3588,10080,20,0,1,1,1685,20,620
3589,10080,21,1,1,1,1966,60,680
3590,10080,22,0,1,1,1529,20,700
3591,10080,23,1,0,1,1045,0,700
3592,10080,24,1,0,1,-1013898090,0,700
3593,10080,25,1,0,1,-1013874051,0,700
3594,10080,26,0,1,1,811,20,720
3595,10080,27,1,1,1,1217,60,780
3596,10080,28,1,0,1,1467,0,780
3597,10080,29,0,1,1,1170,20,800
3598,10080,30,1,0,1,1482,0,800
3599,10080,31,0,1,1,1076,20,820
3600,10080,32,1,0,1,2012,0,820
3601,10080,33,1,1,1,562,60,880
3602,10080,34,1,1,1,952,60,940
3603,10080,35,1,0,1,1544,0,940
3604,10080,36,0,1,1,1372,20,960
3605,10080,37,1,1,1,983,60,1020
3606,10080,38,1,1,1,1357,60,1080
3607,10080,39,1,1,0,0,0,1080
3608,10080,40,0,1,1,733,20,1100
3609,10080,41,1,1,1,749,60,1160
3610,10080,42,1,1,1,951,60,1220
3611,10080,43,1,1,1,656,60,1280
3612,10080,44,1,1,1,889,60,1340
3613,10080,45,1,1,1,733,60,1400
3614,10080,46,1,1,1,842,60,1460
3615,10080,47,1,1,1,1108,60,1520
3616,10080,48,1,1,1,640,60,1580
3617,10080,49,1,1,1,1170,60,1640
3618,10080,50,1,1,1,1295,60,1700
3619,10080,51,1,0,1,827,0,1700
3620,10080,52,0,1,1,1092,20,1720
3621,10080,53,1,1,1,796,60,1780
3622,10080,54,1,1,1,1046,60,1840
3623,10080,55,1,1,1,1280,60,1900
3624,10080,56,1,0,1,983,0,1900
3625,10080,57,1,1,1,717,60,1960
3626,10080,58,1,0,1,1092,0,1960
3627,10080,59,1,0,1,718,0,1960
3628,10081,0,1,1,1,2356,60,60
3629,10081,1,0,1,1,1341,20,80
3630,10081,2,1,1,1,905,60,140
3631,10081,3,1,1,1,1124,60,200
3632,10081,4,0,1,1,546,20,220
3633,10081,5,1,0,1,780,0,220
3634,10081,6,1,1,1,592,60,280
3635,10081,7,1,1,1,1170,60,340
3636,10081,8,0,1,1,609,20,360
3637,10081,9,1,1,1,780,60,420
3638,10081,10,1,1,1,2434,60,480
3639,10081,11,0,1,1,1700,20,500
3640,10081,12,1,1,1,1092,60,560
3641,10081,13,1,0,1,2059,0,560
3642,10081,14,1,0,1,1607,0,560
3643,10081,15,0,1,1,468,20,580
3644,10081,16,1,1,1,749,60,640
3645,10081,17,1,1,1,624,60,700
3646,10081,18,0,1,1,718,20,720
3647,10081,19,1,1,1,1108,60,780
3648,10081,20,1,1,1,1310,60,840
3649,10081,21,1,1,1,999,60,900
3650,10081,22,1,1,1,1950,60,960
3651,10081,23,1,0,1,702,0,960
3652,10081,24,0,1,1,764,20,980
3653,10081,25,1,0,1,1077,0,980
3654,10081,26,1,1,1,686,60,1040
3655,10081,27,1,0,1,999,0,1040
3656,10081,28,1,0,1,1825,0,1040
3657,10081,29,0,1,1,421,20,1060
3658,10081,30,0,1,1,624,20,1080
3659,10081,31,0,1,1,827,20,1100
3660,10081,32,1,0,1,889,0,1100
3661,10081,33,1,0,1,374,0,1100
3662,10081,34,0,1,1,531,20,1120
3663,10081,35,0,1,1,733,20,1140
3664,10081,36,1,1,1,562,60,1200
3665,10081,37,1,0,1,1716,0,1200
3666,10081,38,0,1,1,359,20,1220
3667,10081,39,1,0,1,1404,0,1220
3668,10081,40,0,1,1,2325,20,1240
3669,10081,41,0,1,1,2262,20,1260
3670,10081,42,1,0,1,904,0,1260
3671,10081,43,0,1,1,1935,20,1280
3672,10081,44,1,1,1,1498,60,1340
3673,10081,45,0,1,1,717,20,1360
3674,10081,46,1,1,1,874,60,1420
3675,10081,47,0,1,1,1154,20,1440
3676,10081,48,0,1,1,671,20,1460
3677,10081,49,0,1,1,390,20,1480
3678,10081,50,1,1,1,1466,60,1540
3679,10081,51,1,1,1,1622,60,1600
3680,10081,52,0,1,1,1233,20,1620
3681,10081,53,1,1,1,1326,60,1680
3682,10081,54,1,1,1,858,60,1740
3683,10081,55,1,0,1,1576,0,1740
3684,10081,56,0,1,1,1779,20,1760
3685,10081,57,0,1,1,655,20,1780
3686,10081,58,1,1,1,453,60,1840
3687,10081,59,1,1,1,795,60,1900
3688,10082,0,1,1,1,-1005471491,60,60
3689,10082,1,1,1,1,1092,60,120
3690,10082,2,0,1,1,2465,20,140
3691,10082,3,1,1,1,1373,60,200
3692,10082,4,1,1,1,2028,60,260
3693,10082,5,1,1,1,1186,60,320
3694,10082,6,0,1,1,702,20,340
3695,10082,7,1,1,1,1872,60,400
3696,10082,8,1,0,1,811,0,400
3697,10082,9,0,1,1,2574,20,420
3698,10082,10,1,1,1,1809,60,480
3699,10082,11,1,0,1,1685,0,480
3700,10082,12,0,1,1,811,20,500
3701,10082,13,1,1,1,2605,60,560
3702,10082,14,0,1,1,1794,20,580
3703,10082,15,1,1,1,905,60,640
3704,10082,16,1,1,1,1014,60,700
3705,10082,17,0,1,1,952,20,720
3706,10082,18,1,1,1,921,60,780
3707,10082,19,1,1,1,1684,60,840
3708,10082,20,1,0,1,1232,0,840
3709,10082,21,0,1,1,593,20,860
3710,10082,22,0,1,1,2434,20,880
3711,10082,23,0,1,1,2200,20,900
3712,10082,24,0,1,0,0,0,900
3713,10082,25,1,0,1,1310,0,900
3714,10082,26,0,1,1,843,20,920
3715,10082,27,0,1,1,905,20,940
3716,10082,28,0,1,1,1607,20,960
3717,10082,29,0,1,1,-1004755995,20,980
3718,10082,30,1,1,1,2387,60,1040
3719,10082,31,1,1,1,827,60,1100
3720,10082,32,1,1,1,717,60,1160
3721,10082,33,1,0,1,1576,0,1160
3722,10082,34,0,1,1,671,20,1180
3723,10082,35,0,1,1,811,20,1200
3724,10082,36,0,1,1,640,20,1220
3725,10082,37,1,0,1,796,0,1220
3726,10082,38,0,1,1,968,20,1240
3727,10082,39,0,1,1,1482,20,1260
3728,10082,40,0,1,1,1279,20,1280
3729,10082,41,1,1,1,2231,60,1340
3730,10082,42,1,1,1,765,60,1400
3731,10082,43,0,1,1,390,20,1420
3732,10082,44,1,1,1,827,60,1480
3733,10082,45,1,1,1,718,60,1540
3734,10082,46,1,1,1,1326,60,1600
3735,10082,47,1,0,1,436,0,1600
3736,10082,48,0,1,1,390,20,1620
3737,10082,49,0,1,1,795,20,1640
3738,10082,50,1,1,1,2090,60,1700
3739,10082,51,1,0,1,609,0,1700
3740,10082,52,0,1,1,1669,20,1720
3741,10082,53,0,1,1,1684,20,1740
3742,10082,54,1,0,1,1529,0,1740
3743,10082,55,0,1,1,920,20,1760
3744,10082,56,0,1,1,858,20,1780
3745,10082,57,0,1,1,702,20,1800
3746,10082,58,1,1,1,905,60,1860
3747,10082,59,1,1,1,998,60,1920
3748,10083,0,0,1,0,0,0,0
3749,10083,1,0,1,1,530,20,20
3750,10083,2,1,1,1,842,60,80
3751,10083,3,0,1,1,749,20,100
3752,10083,4,1,0,1,718,0,100
3753,10083,5,0,1,1,936,20,120
3754,10083,6,0,1,1,546,20,140
3755,10083,7,0,1,1,608,20,160
3756,10083,8,0,1,1,655,20,180
3757,10083,9,0,1,1,874,20,200
3758,10083,10,0,1,1,624,20,220
3759,10083,11,0,1,1,1123,20,240
3760,10083,12,0,1,1,843,20,260
3761,10083,13,0,1,1,717,20,280
3762,10083,14,0,1,1,671,20,300
3763,10083,15,0,1,1,811,20,320
3764,10083,16,0,1,1,796,20,340
3765,10083,17,0,1,1,843,20,360
3766,10083,18,0,1,1,593,20,380
3767,10083,19,0,1,1,577,20,400
3768,10083,20,1,1,1,811,60,460
3769,10083,21,1,0,1,998,0,460
3770,10083,22,1,1,1,749,60,520
3771,10083,23,1,0,1,967,0,520
3772,10083,24,1,1,1,765,60,580
3773,10083,25,1,1,1,827,60,640
3774,10083,26,1,0,1,2152,0,640
3775,10083,27,1,1,1,687,60,700
3776,10083,28,1,0,1,1014,0,700
3777,10083,29,1,1,1,640,60,760
3778,10083,30,1,1,1,718,60,820
3779,10083,31,1,1,1,609,60,880
3780,10083,32,1,1,1,702,60,940
3781,10083,33,1,1,1,702,60,1000
3782,10083,34,1,1,1,733,60,1060
3783,10083,35,1,1,1,624,60,1120
3784,10083,36,1,0,1,749,0,1120
3785,10083,37,1,1,1,671,60,1180
3786,10083,38,1,1,1,639,60,1240
3787,10083,39,1,1,1,718,60,1300
3788,10083,40,1,1,1,1358,60,1360
3789,10083,41,1,1,1,936,60,1420
3790,10083,42,1,1,1,639,60,1480
3791,10083,43,1,0,1,1326,0,1480
3792,10083,44,1,0,1,1622,0,1480
3793,10083,45,1,1,1,687,60,1540
3794,10083,46,0,1,1,500,20,1560
3795,10083,47,0,1,1,515,20,1580
3796,10083,48,0,1,1,531,20,1600
3797,10083,49,1,1,1,827,60,1660
3798,10083,50,1,0,1,546,0,1660
3799,10083,51,1,1,1,920,60,1720
3800,10083,52,1,1,1,1092,60,1780
3801,10083,53,1,1,1,920,60,1840
3802,10083,54,1,1,1,998,60,1900
3803,10083,55,1,1,1,1045,60,1960
3804,10083,56,1,1,1,858,60,2020
3805,10083,57,1,1,1,874,60,2080
3806,10083,58,1,0,1,889,0,2080
3807,10083,59,1,1,1,748,60,2140
3808,10084,0,0,1,1,2481,20,20
3809,10084,1,0,1,0,0,0,20
3810,10084,2,1,1,1,1435,60,80
3811,10084,3,1,1,1,2590,60,140
3812,10084,4,0,1,1,1092,20,160
3813,10084,5,1,1,1,1513,60,220
3814,10084,6,1,1,1,1809,60,280
3815,10084,7,0,1,1,1700,20,300
3816,10084,8,1,1,1,905,60,360
3817,10084,9,1,1,1,921,60,420
3818,10084,10,0,1,1,624,20,440
3819,10084,11,1,1,1,717,60,500
3820,10084,12,1,1,1,951,60,560
3821,10084,13,1,1,1,452,60,620
3822,10084,14,1,1,1,2199,60,680
3823,10084,15,0,1,1,702,20,700
3824,10084,16,1,1,1,437,60,760
3825,10084,17,1,1,1,2371,60,820
3826,10084,18,0,1,1,858,20,840
3827,10084,19,1,1,1,671,60,900
3828,10084,20,1,0,1,733,0,900
3829,10084,21,1,1,1,2028,60,960
3830,10084,22,1,1,1,749,60,1020
3831,10084,23,0,1,1,405,20,1040
3832,10084,24,1,1,1,639,60,1100
3833,10084,25,0,1,1,811,20,1120
3834,10084,26,0,1,1,686,20,1140
3835,10084,27,1,0,1,452,0,1140
3836,10084,28,1,0,1,1326,0,1140
3837,10084,29,1,0,1,546,0,1140
3838,10084,30,0,1,1,811,20,1160
3839,10084,31,1,0,1,406,0,1160
3840,10084,32,0,1,1,437,20,1180
3841,10084,33,0,1,1,811,20,1200
3842,10084,34,1,0,1,733,0,1200
3843,10084,35,1,0,1,1357,0,1200
3844,10084,36,0,1,1,250,20,1220
3845,10084,37,0,1,1,406,20,1240
3846,10084,38,0,1,1,312,20,1260
3847,10084,39,1,1,1,1216,60,1320
3848,10084,40,0,1,1,811,20,1340
3849,10084,41,1,1,1,515,60,1400
3850,10084,42,0,1,1,562,20,1420
3851,10084,43,0,1,1,531,20,1440
3852,10084,44,1,1,1,717,60,1500
3853,10084,45,1,1,1,904,60,1560
3854,10084,46,1,0,1,1310,0,1560
3855,10084,47,0,1,1,624,20,1580
3856,10084,48,0,1,1,749,20,1600
3857,10084,49,1,0,1,437,0,1600
3858,10084,50,0,1,1,406,20,1620
3859,10084,51,0,1,1,733,20,1640
3860,10084,52,1,1,1,624,60,1700
3861,10084,53,0,1,1,499,20,1720
3862,10084,54,0,1,1,499,20,1740
3863,10084,55,1,1,1,515,60,1800
3864,10084,56,0,1,1,531,20,1820
3865,10084,57,0,1,1,593,20,1840
3866,10084,58,0,1,1,375,20,1860
3867,10084,59,1,1,1,390,60,1920
3868,10085,0,1,0,1,1450,0,0
3869,10085,1,1,1,1,1014,60,60
3870,10085,2,1,1,1,1544,60,120
3871,10085,3,0,1,1,1934,20,140
3872,10085,4,1,1,1,796,60,200
3873,10085,5,1,1,1,1123,60,260
3874,10085,6,0,1,1,967,20,280
3875,10085,7,1,0,1,1779,0,280
3876,10085,8,1,0,1,1935,0,280
3877,10085,9,0,1,1,936,20,300
3878,10085,10,1,1,1,1794,60,360
3879,10085,11,1,1,1,2652,60,420
3880,10085,12,1,0,1,1014,0,420
3881,10085,13,1,0,1,1077,0,420
3882,10085,14,0,1,1,765,20,440
3883,10085,15,1,1,1,827,60,500
3884,10085,16,1,0,1,1591,0,500
3885,10085,17,0,1,1,749,20,520
3886,10085,18,1,1,1,998,60,580
3887,10085,19,0,1,1,624,20,600
3888,10085,20,1,1,1,656,60,660
3889,10085,21,1,1,1,499,60,720
3890,10085,22,1,1,1,920,60,780
3891,10085,23,1,0,1,1264,0,780
3892,10085,24,1,1,1,1061,60,840
3893,10085,25,0,1,1,702,20,860
3894,10085,26,1,1,1,1248,60,920
3895,10085,27,1,1,1,1201,60,980
3896,10085,28,1,0,1,1341,0,980
3897,10085,29,0,1,1,1092,20,1000
3898,10085,30,1,0,1,1061,0,1000
3899,10085,31,1,0,1,764,0,1000
3900,10085,32,1,1,1,967,60,1060
3901,10085,33,0,1,1,765,20,1080
3902,10085,34,0,1,1,764,20,1100
3903,10085,35,1,1,1,764,60,1160
3904,10085,36,1,0,1,905,0,1160
3905,10085,37,1,1,1,905,60,1220
3906,10085,38,0,1,1,765,20,1240
3907,10085,39,0,1,1,858,20,1260
3908,10085,40,1,1,1,1435,60,1320
3909,10085,41,1,1,1,1420,60,1380
3910,10085,42,1,1,1,1388,60,1440
3911,10085,43,0,1,1,593,20,1460
3912,10085,44,1,1,1,1435,60,1520
3913,10085,45,0,1,1,1763,20,1540
3914,10085,46,1,1,1,874,60,1600
3915,10085,47,1,1,1,999,60,1660
3916,10085,48,0,1,1,468,20,1680
3917,10085,49,0,1,1,514,20,1700
3918,10085,50,1,1,1,873,60,1760
3919,10085,51,1,1,1,999,60,1820
3920,10085,52,1,1,1,905,60,1880
3921,10085,53,1,1,1,905,60,1940
3922,10085,54,1,1,1,639,60,2000
3923,10085,55,1,0,1,421,0,2000
3924,10085,56,1,1,1,826,60,2060
3925,10085,57,1,0,1,749,0,2060
3926,10085,58,1,0,1,406,0,2060
3927,10085,59,0,1,1,827,20,2080
3928,10086,0,0,1,1,1139,20,20
3929,10086,1,1,1,1,1451,60,80
3930,10086,2,0,1,1,1903,20,100
3931,10086,3,0,1,1,983,20,120
3932,10086,4,1,0,1,998,0,120
3933,10086,5,0,1,1,795,20,140
3934,10086,6,0,1,1,718,20,160
3935,10086,7,0,1,1,874,20,180
3936,10086,8,0,1,1,1108,20,200
3937,10086,9,0,1,1,843,20,220
3938,10086,10,0,1,1,780,20,240
3939,10086,11,0,1,1,686,20,260
3940,10086,12,0,1,1,686,20,280
3941,10086,13,0,1,1,858,20,300
3942,10086,14,0,1,1,1170,20,320
3943,10086,15,1,1,1,1404,60,380
3944,10086,16,1,1,1,1669,60,440
3945,10086,17,1,1,1,998,60,500
3946,10086,18,1,1,1,640,60,560
3947,10086,19,1,1,1,889,60,620
3948,10086,20,1,0,1,1045,0,620
3949,10086,21,1,1,1,734,60,680
3950,10086,22,1,0,1,1123,0,680
3951,10086,23,1,1,1,998,60,740
3952,10086,24,1,1,1,1435,60,800
3953,10086,25,1,0,1,593,0,800
3954,10086,26,0,1,1,421,20,820
3955,10086,27,1,1,1,1654,60,880
3956,10086,28,1,1,1,1404,60,940
3957,10086,29,1,0,1,1185,0,940
3958,10086,30,1,1,1,639,60,1000
3959,10086,31,0,1,1,312,20,1020
3960,10086,32,1,0,1,655,0,1020
3961,10086,33,1,0,1,1045,0,1020
3962,10086,34,0,1,1,1030,20,1040
3963,10086,35,1,1,1,1747,60,1100
3964,10086,36,1,0,1,1342,0,1100
3965,10086,37,1,1,1,1982,60,1160
3966,10086,38,1,0,1,639,0,1160
3967,10086,39,1,1,0,0,0,1160
3968,10086,40,1,1,1,1482,60,1220
3969,10086,41,1,1,1,1809,60,1280
3970,10086,42,1,1,1,1513,60,1340
3971,10086,43,1,0,1,2512,0,1340
3972,10086,44,1,0,1,1529,0,1340
3973,10086,45,1,1,0,0,0,1340
3974,10086,46,1,1,1,406,60,1400
3975,10086,47,1,1,1,562,60,1460
3976,10086,48,1,1,1,281,60,1520
3977,10086,49,1,1,1,406,60,1580
3978,10086,50,0,1,1,390,20,1600
3979,10086,51,1,1,1,499,60,1660
3980,10086,52,1,0,1,437,0,1660
3981,10086,53,1,1,0,0,0,1660
3982,10086,54,1,1,1,640,60,1720
3983,10086,55,1,1,1,1295,60,1780
3984,10086,56,1,1,1,951,60,1840
3985,10086,57,1,1,1,780,60,1900
3986,10086,58,1,1,1,671,60,1960
3987,10086,59,1,0,1,936,0,1960
3988,10087,0,1,0,1,1669,0,0
3989,10087,1,1,0,1,1123,0,0
3990,10087,2,1,1,1,1108,60,60
3991,10087,3,0,1,1,718,20,80
3992,10087,4,1,1,1,811,60,140
3993,10087,5,1,1,1,686,60,200
3994,10087,6,0,1,1,531,20,220
3995,10087,7,1,1,1,889,60,280
