id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam,PE_raw,V_value,PE_normalized,group
1924,74,31,1,0,1,609,0,1160,-0.4745871515623267,0.4745871515623267,-0.9621420058812372,0
1925,74,32,1,0,1,655,0,1160,-0.38257135876775333,0.38257135876775333,-0.7573513241620685,0
1926,74,33,0,1,1,499,20,1180,0.024937195621662245,0.30839613771167107,0.14960119045804182,0
1927,74,34,0,1,1,531,20,1200,0.024937195621662245,0.30839613771167107,0.14960119045804182,0
1928,74,35,1,1,1,577,60,1260,0.6916038622883289,0.30839613771167107,1.6333369384172132,0
1929,74,36,0,1,1,561,20,1280,-0.10915509381085525,0.44248842714418857,-0.14883509457702923,0
1930,74,37,0,1,1,796,20,1300,-0.10915509381085525,0.44248842714418857,-0.14883509457702923,0
1931,74,38,1,1,1,624,60,1360,0.5575115728558114,0.44248842714418857,1.3349006533821421,0
1932,74,39,1,0,1,640,0,1360,-0.55058210224601,0.55058210224601,-1.1312766433719001,0
1933,74,40,1,1,1,1388,60,1420,0.556168045687601,0.4438319543123989,1.3319104944503999,0
1934,74,41,1,1,1,1233,60,1480,0.448334861661269,0.551665138338731,1.091916569516207,0
1935,74,42,1,1,1,686,60,1540,0.36140901970073447,0.6385909802992655,0.8984541008087653,0
1936,74,43,1,1,1,639,60,1600,0.29133687939647823,0.7086631206035218,0.7425012915506118,0
1937,74,44,1,1,1,1123,60,1660,0.23485074436371522,0.7651492556362848,0.6167855448323728,0
1938,74,45,1,0,1,1498,0,1660,-0.8106835212814535,0.8106835212814535,-1.7101593036485936,0
1939,74,46,1,0,1,468,0,1660,-0.6535033560143522,0.6535033560143522,-1.3603385585332004,0
1940,74,47,0,1,1,593,20,1680,-0.19346488707079396,0.5267982204041273,-0.33647527582125664,0
1941,74,48,1,1,1,826,60,1740,0.47320177959587273,0.5267982204041273,1.1472604721379147,0
1942,74,49,0,1,1,718,20,1760,-0.28521207567035495,0.6185454090036883,-0.5406681510711379,0
1943,74,50,1,1,1,1607,60,1820,0.38145459099631174,0.6185454090036883,0.9430675968880337,0
1944,74,51,1,0,1,733,0,1820,-0.6925041044511056,0.6925041044511056,-1.447138765512361,0
1945,74,52,0,1,1,468,20,1840,-0.22490393735542552,0.5582372706887588,-0.40644614000504736,0
1946,74,53,0,1,1,422,20,1860,-0.22490393735542552,0.5582372706887588,-0.40644614000504736,0
1947,74,54,1,1,1,593,60,1920,0.44176272931124116,0.5582372706887588,1.077289607954124,0
1948,74,55,0,1,1,577,20,1940,-0.31055553502479477,0.6438888683581281,-0.5970726460028367,0
1949,74,56,0,1,1,515,20,1960,-0.31055553502479477,0.6438888683581281,-0.5970726460028367,0
1950,74,57,1,1,1,655,60,2020,0.3561111316418719,0.6438888683581281,0.8866631019563347,0
1951,74,58,1,1,1,905,60,2080,0.2870661775314861,0.7129338224685139,0.7329964020116648,0
1952,74,59,0,1,1,406,20,2100,-0.4352585949711926,0.7685919283045259,-0.8746122278863858,0
1953,76,0,0,1,0,0,0,0,-0.3333333333333333,0.3333333333333333,-1.1865476992134352,1
1954,76,1,1,1,1,1061,60,60,0.6666666666666667,0.3333333333333333,1.3948604297547058,1
1955,76,2,1,1,1,1264,60,120,0.6606073875780933,0.3393926124219067,1.3792189574597757,1
1956,76,3,0,1,1,889,20,140,-0.012063485882536973,0.3453968192158703,-0.357219103411595,1
1957,76,4,0,1,1,1326,20,160,-0.012063485882536973,0.3453968192158703,-0.357219103411595,1
1958,76,5,1,1,1,1404,60,220,0.6546031807841297,0.3453968192158703,1.3637196492338324,1
1959,76,6,0,1,1,998,20,240,-0.018013120929495363,0.3513464542628287,-0.37257753968620716,1
1960,76,7,0,1,1,889,20,260,-0.018013120929495363,0.3513464542628287,-0.37257753968620716,1
1961,76,8,1,1,1,1061,60,320,0.6486535457371714,0.3513464542628287,1.3483612129592204,1
1962,76,9,0,1,1,1810,20,340,-0.02390868022761672,0.35724201356095003,-0.38779638438319136,1
1963,76,10,0,1,0,0,0,340,-0.35724201356095003,0.35724201356095003,-1.248265760705905,1
1964,76,11,0,1,1,749,20,360,-0.02390868022761672,0.35724201356095003,-0.38779638438319136,1
1965,76,12,1,1,1,1139,60,420,0.64275798643905,0.35724201356095003,1.3331423682622363,1
1966,76,13,0,1,1,1918,20,440,-0.02975065526698223,0.36308398860031554,-0.40287690623903843,1
1967,76,14,0,1,1,1108,20,460,-0.02975065526698223,0.36308398860031554,-0.40287690623903843,1
1968,76,15,1,1,1,1092,60,520,0.6369160113996845,0.36308398860031554,1.318061846406389,1
1969,76,16,0,1,1,1248,20,540,-0.03553953307055974,0.36887286640389305,-0.41782036245879667,1
1970,76,17,1,1,1,1045,60,600,0.631127133596107,0.36887286640389305,1.3031183901866308,1
1971,76,18,0,1,1,2745,20,620,-0.041275796234804984,0.3746091295681383,-0.4326279988208799,1
1972,76,19,1,1,1,1092,60,680,0.6253908704318617,0.3746091295681383,1.2883107538245475,1
1973,76,20,1,0,1,1903,0,680,-0.380293256303227,0.380293256303227,-1.3077704261036367,1
1974,76,21,0,1,1,1295,20,700,-0.04350346850672826,0.3768368018400616,-0.43837853013229955,1
1975,76,22,1,0,1,874,0,700,-0.3768368018400616,0.3768368018400616,-1.2988479064550131,1
1976,76,23,0,1,1,1248,20,720,-0.04007842947693674,0.37341176281027005,-0.42953710653876254,1
1977,76,24,1,0,1,1310,0,720,-0.37341176281027005,0.37341176281027005,-1.2900064828614761,1
1978,76,25,0,1,1,968,20,740,-0.036684520348201355,0.37001785368153467,-0.42077604192486584,1
1979,76,26,1,1,1,952,60,800,0.6299821463184654,0.37001785368153467,1.3001627107205618,1
1980,76,27,0,1,1,1232,20,820,-0.04241037681624443,0.37574371014957775,-0.43555681435677707,1
1981,76,28,1,0,1,1420,0,820,-0.37574371014957775,0.37574371014957775,-1.2960261906794908,1
1982,76,29,0,1,1,1576,20,840,-0.03899527280788595,0.37232860614121926,-0.4267410371083288,1
1983,76,30,1,0,1,1201,0,840,-0.37232860614121926,0.37232860614121926,-1.2872104134310425,1
1984,76,31,0,1,1,1794,20,860,-0.035611208401982175,0.3689445417353155,-0.41800538574197704,1
1985,76,32,1,0,1,2075,0,860,-0.3689445417353155,0.3689445417353155,-1.2784747620646906,1
1986,76,33,0,1,1,858,20,880,-0.03225790148211205,0.36559123481544537,-0.40934913200009915,1
1987,76,34,1,0,1,1326,0,880,-0.36559123481544537,0.36559123481544537,-1.2698185083228128,1
1988,76,35,1,0,1,874,0,880,-0.3622684058293209,0.3622684058293209,-1.2612409305668602,1
1989,76,36,0,1,1,1154,20,900,-0.02564244443214897,0.3589757777654823,-0.3922719373944849,1
1990,76,37,1,1,1,2247,60,960,0.6410242222345177,0.3589757777654823,1.3286668152509424,1
1991,76,38,0,1,1,1170,20,980,-0.031468661429730926,0.36480199476306424,-0.4073117813131753,1
1992,76,39,1,1,1,951,60,1040,0.6351980052369357,0.36480199476306424,1.313626971332252,1
1993,76,40,1,1,1,2309,60,1100,0.6294247422515822,0.3705752577484178,1.2987238233311895,1
1994,76,41,0,1,1,1108,20,1120,-0.04296271468291807,0.3762960480162514,-0.4369826238157453,1
1995,76,42,1,0,1,1139,0,1120,-0.3762960480162514,0.3762960480162514,-1.297452000138459,1
1996,76,43,1,1,1,905,60,1180,0.6271240761460352,0.37287592385396484,1.292784865144289,1
1997,76,44,1,1,1,1342,60,1240,0.6214241964452363,0.3785758035547637,1.2780711493505061,1
1998,76,45,0,1,1,1045,20,1260,-0.050890544179411634,0.38422387751274495,-0.4574475873230672,1
1999,76,46,1,1,1,1029,60,1320,0.6157761224872551,0.38422387751274495,1.2634911653223604,1
2000,76,47,0,1,1,1310,20,1340,-0.05648728325275637,0.3898206165860897,-0.4718950550627129,1
2001,76,48,1,1,1,983,60,1400,0.6101793834139103,0.3898206165860897,1.2490436975827144,1
2002,76,49,0,1,1,1030,20,1420,-0.06203315402005416,0.3953664873533875,-0.4862112109436222,1
2003,76,50,1,1,1,1716,60,1480,0.6046335126466125,0.3953664873533875,1.234727541701805,1
2004,76,51,0,1,1,1513,20,1500,-0.06752861881919964,0.40086195215253295,-0.5003972484485946,1
2005,76,52,1,1,1,873,60,1560,0.599138047847467,0.40086195215253295,1.2205415041968328,1
2006,76,53,0,1,1,1684,20,1580,-0.07297413578593592,0.40630746911926924,-0.5144543502129616,1
2007,76,54,1,1,1,1076,60,1640,0.5936925308807308,0.40630746911926924,1.206484402432466,1
2008,76,55,1,1,1,1061,60,1700,0.588296507774619,0.411703492225381,1.192555064522249,1
2009,76,56,1,1,1,1217,60,1760,0.5829495286834597,0.41705047131654027,1.1787523292309077,1
2010,76,57,0,1,1,702,20,1780,-0.08901551881647507,0.4223488521498084,-0.555863706767887,1
2011,76,58,0,1,1,1591,20,1800,-0.08901551881647507,0.4223488521498084,-0.555863706767887,1
2012,76,59,1,0,1,1513,0,1800,-0.4223488521498084,0.4223488521498084,-1.4163330830906005,1
2013,77,0,0,1,1,1170,20,20,0.0,0.3333333333333333,-0.11889387967952462,0
2014,77,1,1,1,1,1232,60,80,0.6666666666666667,0.3333333333333333,7.681137441081828,0
2015,77,2,0,1,1,666826470,20,100,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2016,77,3,0,1,1,1685,20,120,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2017,77,4,0,1,1,951,20,140,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2018,77,5,0,1,1,1155,20,160,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2019,77,6,0,1,1,920,20,180,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2020,77,7,0,1,1,666946574,20,200,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2021,77,8,0,1,1,666970645,20,220,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2022,77,9,0,1,1,733,20,240,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2023,77,10,0,1,1,667028007,20,260,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2024,77,11,0,1,1,667051345,20,280,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2025,77,12,0,1,1,1076,20,300,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2026,77,13,0,1,1,577,20,320,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2027,77,14,0,1,1,640,20,340,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2028,77,15,0,1,1,827,20,360,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2029,77,16,0,1,1,608,20,380,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2030,77,17,0,1,1,593,20,400,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2031,77,18,0,1,1,671,20,420,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2032,77,19,0,1,1,671,20,440,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2033,77,20,0,1,1,667276234,20,460,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2034,77,21,0,1,1,593,20,480,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2035,77,22,0,1,1,671,20,500,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2036,77,23,0,1,1,765,20,520,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2037,77,24,0,1,1,667369148,20,540,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2038,77,25,0,1,1,639,20,560,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2039,77,26,0,1,1,812,20,580,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2040,77,27,0,1,1,1030,20,600,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2041,77,28,0,1,1,749,20,620,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2042,77,29,0,1,1,671,20,640,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2043,77,30,0,1,1,733,20,660,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2044,77,31,0,1,1,667546069,20,680,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2045,77,32,0,1,1,733,20,700,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2046,77,33,0,1,1,667593929,20,720,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2047,77,34,0,1,1,561,20,740,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2048,77,35,0,1,1,1154,20,760,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2049,77,36,0,1,1,811,20,780,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2050,77,37,0,1,1,1092,20,800,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2051,77,38,0,1,1,667714127,20,820,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2052,77,39,0,1,1,655,20,840,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2053,77,40,0,1,1,858,20,860,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2054,77,41,0,1,1,561,20,880,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2055,77,42,0,1,1,889,20,900,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2056,77,43,0,1,1,904,20,920,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2057,77,44,0,1,1,608,20,940,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2058,77,45,0,1,1,780,20,960,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2059,77,46,0,1,1,780,20,980,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2060,77,47,0,1,1,670,20,1000,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2061,77,48,0,1,1,667963213,20,1020,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2062,77,49,0,1,1,827,20,1040,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2063,77,50,0,1,1,624,20,1060,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2064,77,51,0,1,1,702,20,1080,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2065,77,52,0,1,1,671,20,1100,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2066,77,53,0,1,1,608,20,1120,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2067,77,54,0,1,1,780,20,1140,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2068,77,55,0,1,1,546,20,1160,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2069,77,56,0,1,1,468,20,1180,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2070,77,57,0,1,1,546,20,1200,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2071,77,58,0,1,1,1060,20,1220,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2072,77,59,0,1,1,702,20,1240,-0.0009820157148380804,0.3343153490481714,-0.13038350967934995,0
2073,78,0,1,1,1,2059,60,60,0.6666666666666667,0.3333333333333333,1.3241309947520234,0
2074,78,1,1,1,1,2511,60,120,0.6589798087700769,0.34102019122992305,1.3047241206531073,0
2075,78,2,1,0,1,1186,0,120,-0.34861841745002925,0.34861841745002925,-1.2391412898444472,0
2076,78,3,1,1,1,1185,60,180,0.6554012529025793,0.34459874709742067,1.2956894039833387,0
2077,78,4,0,1,1,1030,20,200,-0.018822378208550872,0.3521557115418842,-0.40651106589819747,0
2078,78,5,0,1,1,1264,20,220,-0.018822378208550872,0.3521557115418842,-0.40651106589819747,0
2079,78,6,1,1,1,1092,60,280,0.6478442884581158,0.3521557115418842,1.2766104695843103,0
2080,78,7,0,1,1,1014,20,300,-0.026292208685293084,0.3596255420186264,-0.42537001471091,0
2081,78,8,0,1,1,936,20,320,-0.026292208685293084,0.3596255420186264,-0.42537001471091,0
2082,78,9,0,1,1,826,20,340,-0.026292208685293084,0.3596255420186264,-0.42537001471091,0
2083,78,10,0,1,1,2481,20,360,-0.026292208685293084,0.3596255420186264,-0.42537001471091,0
2084,78,11,1,1,1,1638,60,420,0.6403744579813736,0.3596255420186264,1.2577515207715977,0
2085,78,12,0,1,1,811,20,440,-0.0336759098739558,0.3670092432072891,-0.44401151443421905,0
2086,78,13,1,1,1,702,60,500,0.6329907567927109,0.3670092432072891,1.2391100210482888,0
2087,78,14,0,1,1,967,20,520,-0.04097447486993633,0.37430780820326964,-0.4624380723184995,0
2088,78,15,1,1,1,983,60,580,0.6256921917967304,0.37430780820326964,1.2206834631640084,0
2089,78,16,1,1,1,952,60,640,0.6184777813487095,0.3815222186512905,1.2024693687776973,0
2090,78,17,0,1,1,952,20,660,-0.05532011154409561,0.3886534448774289,-0.49865624735822717,0
2091,78,18,1,1,1,1139,60,720,0.6113465551225711,0.3886534448774289,1.1844652881242805,0
2092,78,19,1,1,1,562,60,780,0.6042975539803758,0.39570244601962423,1.1666687996851761,0
2093,78,20,0,1,1,1124,20,800,-0.06933683682334679,0.4026701701566801,-0.5340440256199018,0
2094,78,21,1,1,1,873,60,860,0.5973298298433198,0.4026701701566801,1.1490775098626058,0
2095,78,22,1,0,1,592,0,860,-0.4095575544357797,0.4095575544357797,-1.3929932505660998,0
2096,78,23,1,0,1,671,0,860,-0.4048352383536457,0.4048352383536457,-1.3810709027233072,0
2097,78,24,1,1,1,562,60,920,0.599832628069489,0.40016737193051094,1.1553962802527549,0
2098,78,25,1,1,1,1264,60,980,0.5929163858089268,0.40708361419107314,1.1379349658127054,0
2099,78,26,0,1,1,531,20,1000,-0.08058677686114901,0.4139201101944823,-0.5624465501456695,0
2100,78,27,0,1,1,1138,20,1020,-0.08058677686114901,0.4139201101944823,-0.5624465501456695,0
2101,78,28,1,1,1,843,60,1080,0.5860798898055177,0.4139201101944823,1.1206749853368385,0
2102,78,29,0,1,1,764,20,1100,-0.087344446104625,0.4206777794379583,-0.5795075180957129,0
2103,78,30,1,1,1,1045,60,1160,0.5793222205620416,0.4206777794379583,1.1036140173867948,0
2104,78,31,1,0,1,827,0,1160,-0.4273575308166542,0.4273575308166542,-1.4379325359326944,0
2105,78,32,1,0,1,952,0,1160,-0.42242997590101655,0.42242997590101655,-1.425492025239021,0
2106,78,33,1,1,1,531,60,1220,0.5824407628929998,0.41755923710700016,1.1114873460216192,0
2107,78,34,0,1,1,811,20,1240,-0.09094161283997654,0.42427494617330985,-0.5885892212942001,0
2108,78,35,0,1,1,780,20,1260,-0.09094161283997654,0.42427494617330985,-0.5885892212942001,0
2109,78,36,0,1,1,795,20,1280,-0.09094161283997654,0.42427494617330985,-0.5885892212942001,0
2110,78,37,1,0,1,515,0,1280,-0.42427494617330985,0.42427494617330985,-1.4301499890354539,0
2111,78,38,0,1,1,1747,20,1300,-0.08604960100950032,0.41938293434283364,-0.5762384455986355,0
2112,78,39,1,0,1,936,0,1300,-0.41938293434283364,0.41938293434283364,-1.4177992133398893,0
2113,78,40,1,1,1,1123,60,1360,0.5854526711879886,0.41454732881201134,1.11909145759291,0
2114,78,41,0,1,1,1061,20,1380,-0.08796443271157944,0.42129776604491276,-0.5810727873105265,0
2115,78,42,0,1,1,920,20,1400,-0.08796443271157944,0.42129776604491276,-0.5810727873105265,0
2116,78,43,0,1,1,561,20,1420,-0.08796443271157944,0.42129776604491276,-0.5810727873105265,0
2117,78,44,1,0,1,687,0,1420,-0.42129776604491276,0.42129776604491276,-1.4226335550517801,0
2118,78,45,1,1,1,905,60,1480,0.5835599180446942,0.41644008195530585,1.1143128572276637,0
2119,78,46,1,0,1,905,0,1480,-0.42316869520153855,0.42316869520153855,-1.4273570567840987,0
2120,78,47,1,1,1,999,60,1540,0.5817105612379108,0.41828943876208924,1.109643818825231,0
2121,78,48,1,0,1,1045,0,1540,-0.42499672839386116,0.42499672839386116,-1.4319722598344613,0
2122,78,49,1,1,1,717,60,1600,0.5799036057926577,0.4200963942073424,1.1050818303898868,0
2123,78,50,0,1,1,889,20,1620,-0.09344951579118133,0.42678284912451464,-0.5949208794933094,0
2124,78,51,1,1,1,2028,60,1680,0.5732171508754853,0.42678284912451464,1.0882006559891981,0
2125,78,52,0,1,1,702,20,1700,-0.10005887396518315,0.43339220729851646,-0.6116074091108792,0
2126,78,53,0,1,1,968,20,1720,-0.10005887396518315,0.43339220729851646,-0.6116074091108792,0
2127,78,54,0,1,1,671,20,1740,-0.10005887396518315,0.43339220729851646,-0.6116074091108792,0
2128,78,55,1,1,1,655,60,1800,0.5666077927014835,0.43339220729851646,1.0715141263716286,0
2129,78,56,0,1,1,999,20,1820,-0.10659202434357817,0.4399253576769115,-0.6281015382555127,0
2130,78,57,1,1,1,936,60,1880,0.5600746423230885,0.4399253576769115,1.055019997226995,0
2131,78,58,0,1,1,811,20,1900,-0.11304984562410952,0.44638317895744284,-0.6444054853598521,0
2132,78,59,1,1,1,1170,60,1960,0.5536168210425572,0.44638317895744284,1.0387160501226558,0
2135,80,0,0,1,1,1273113800,20,20,0.0,0.3333333333333333,-0.5272699220263367,1
2136,80,1,0,1,1,998,20,40,0.0,0.3333333333333333,-0.5272699220263367,1
2137,80,2,0,1,1,1482,20,60,0.0,0.3333333333333333,-0.5272699220263367,1
2138,80,3,1,1,1,1273186200,60,120,0.6666666666666667,0.3333333333333333,1.4908056975331492,1
2139,80,4,0,1,1,1419,20,140,-0.0004922567025924529,0.33382559003592577,-0.5287600389014365,1
2140,80,5,1,1,1,1273233857,60,200,0.6661744099640743,0.33382559003592577,1.4893155806580494,1
2141,80,6,0,1,1,1950,20,220,-0.0009841499301930234,0.33431748326352634,-0.5302490554965072,1
2142,80,7,0,1,1,639,20,240,-0.0009841499301930234,0.33431748326352634,-0.5302490554965072,1
2143,80,8,1,1,1,609,60,300,0.6656825167364737,0.33431748326352634,1.4878265640629786,1
2144,80,9,0,1,1,421,20,320,-0.0014756799511862484,0.33480901328451956,-0.5317369726239792,1
2145,80,10,0,1,1,1014,20,340,-0.0014756799511862484,0.33480901328451956,-0.5317369726239792,1
2146,80,11,1,1,1,1273386646,60,400,0.6651909867154804,0.33480901328451956,1.4863386469355064,1
