id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
3643,81,15,0,1,1,468,10,290
3644,81,16,1,1,1,749,30,320
3645,81,17,1,1,1,624,30,350
3646,81,18,0,1,1,718,10,360
3647,81,19,1,1,1,1108,30,390
3648,81,20,1,1,1,1310,30,420
3649,81,21,1,1,1,999,30,450
3650,81,22,1,1,1,1950,30,480
3651,81,23,1,0,1,702,0,480
3652,81,24,0,1,1,764,10,490
3653,81,25,1,0,1,1077,0,490
3654,81,26,1,1,1,686,30,520
3655,81,27,1,0,1,999,0,520
3656,81,28,1,0,1,1825,0,520
3657,81,29,0,1,1,421,10,530
3658,81,30,0,1,1,624,10,540
3659,81,31,0,1,1,827,10,550
3660,81,32,1,0,1,889,0,550
3661,81,33,1,0,1,374,0,550
3662,81,34,0,1,1,531,10,560
3663,81,35,0,1,1,733,10,570
3664,81,36,1,1,1,562,30,600
3665,81,37,1,0,1,1716,0,600
3666,81,38,0,1,1,359,10,610
3667,81,39,1,0,1,1404,0,610
3668,81,40,0,1,1,2325,10,620
3669,81,41,0,1,1,2262,10,630
3670,81,42,1,0,1,904,0,630
3671,81,43,0,1,1,1935,10,640
3672,81,44,1,1,1,1498,30,670
3673,81,45,0,1,1,717,10,680
3674,81,46,1,1,1,874,30,710
3675,81,47,0,1,1,1154,10,720
3676,81,48,0,1,1,671,10,730
3677,81,49,0,1,1,390,10,740
3678,81,50,1,1,1,1466,30,770
3679,81,51,1,1,1,1622,30,800
3680,81,52,0,1,1,1233,10,810
3681,81,53,1,1,1,1326,30,840
3682,81,54,1,1,1,858,30,870
3683,81,55,1,0,1,1576,0,870
3684,81,56,0,1,1,1779,10,880
3685,81,57,0,1,1,655,10,890
3686,81,58,1,1,1,453,30,920
3687,81,59,1,1,1,795,30,950
3688,82,0,1,1,1,-1005471491,30,30
3689,82,1,1,1,1,1092,30,60
3690,82,2,0,1,1,2465,10,70
3691,82,3,1,1,1,1373,30,100
3692,82,4,1,1,1,2028,30,130
3693,82,5,1,1,1,1186,30,160
3694,82,6,0,1,1,702,10,170
3695,82,7,1,1,1,1872,30,200
3696,82,8,1,0,1,811,0,200
3697,82,9,0,1,1,2574,10,210
3698,82,10,1,1,1,1809,30,240
3699,82,11,1,0,1,1685,0,240
3700,82,12,0,1,1,811,10,250
3701,82,13,1,1,1,2605,30,280
3702,82,14,0,1,1,1794,10,290
3703,82,15,1,1,1,905,30,320
3704,82,16,1,1,1,1014,30,350
3705,82,17,0,1,1,952,10,360
3706,82,18,1,1,1,921,30,390
3707,82,19,1,1,1,1684,30,420
3708,82,20,1,0,1,1232,0,420
3709,82,21,0,1,1,593,10,430
3710,82,22,0,1,1,2434,10,440
3711,82,23,0,1,1,2200,10,450
3712,82,24,0,1,0,0,0,450
3713,82,25,1,0,1,1310,0,450
3714,82,26,0,1,1,843,10,460
3715,82,27,0,1,1,905,10,470
3716,82,28,0,1,1,1607,10,480
3717,82,29,0,1,1,-1004755995,10,490
3718,82,30,1,1,1,2387,30,520
3719,82,31,1,1,1,827,30,550
3720,82,32,1,1,1,717,30,580
3721,82,33,1,0,1,1576,0,580
3722,82,34,0,1,1,671,10,590
3723,82,35,0,1,1,811,10,600
3724,82,36,0,1,1,640,10,610
3725,82,37,1,0,1,796,0,610
3726,82,38,0,1,1,968,10,620
3727,82,39,0,1,1,1482,10,630
3728,82,40,0,1,1,1279,10,640
3729,82,41,1,1,1,2231,30,670
3730,82,42,1,1,1,765,30,700
3731,82,43,0,1,1,390,10,710
3732,82,44,1,1,1,827,30,740
3733,82,45,1,1,1,718,30,770
3734,82,46,1,1,1,1326,30,800
3735,82,47,1,0,1,436,0,800
3736,82,48,0,1,1,390,10,810
3737,82,49,0,1,1,795,10,820
3738,82,50,1,1,1,2090,30,850
3739,82,51,1,0,1,609,0,850
3740,82,52,0,1,1,1669,10,860
3741,82,53,0,1,1,1684,10,870
3742,82,54,1,0,1,1529,0,870
3743,82,55,0,1,1,920,10,880
3744,82,56,0,1,1,858,10,890
3745,82,57,0,1,1,702,10,900
3746,82,58,1,1,1,905,30,930
3747,82,59,1,1,1,998,30,960
3748,83,0,0,1,0,0,0,0
3749,83,1,0,1,1,530,10,10
3750,83,2,1,1,1,842,30,40
3751,83,3,0,1,1,749,10,50
3752,83,4,1,0,1,718,0,50
3753,83,5,0,1,1,936,10,60
3754,83,6,0,1,1,546,10,70
3755,83,7,0,1,1,608,10,80
3756,83,8,0,1,1,655,10,90
3757,83,9,0,1,1,874,10,100
3758,83,10,0,1,1,624,10,110
3759,83,11,0,1,1,1123,10,120
3760,83,12,0,1,1,843,10,130
3761,83,13,0,1,1,717,10,140
3762,83,14,0,1,1,671,10,150
3763,83,15,0,1,1,811,10,160
3764,83,16,0,1,1,796,10,170
3765,83,17,0,1,1,843,10,180
3766,83,18,0,1,1,593,10,190
3767,83,19,0,1,1,577,10,200
3768,83,20,1,1,1,811,30,230
3769,83,21,1,0,1,998,0,230
3770,83,22,1,1,1,749,30,260
3771,83,23,1,0,1,967,0,260
3772,83,24,1,1,1,765,30,290
3773,83,25,1,1,1,827,30,320
3774,83,26,1,0,1,2152,0,320
3775,83,27,1,1,1,687,30,350
3776,83,28,1,0,1,1014,0,350
3777,83,29,1,1,1,640,30,380
3778,83,30,1,1,1,718,30,410
3779,83,31,1,1,1,609,30,440
3780,83,32,1,1,1,702,30,470
3781,83,33,1,1,1,702,30,500
3782,83,34,1,1,1,733,30,530
3783,83,35,1,1,1,624,30,560
3784,83,36,1,0,1,749,0,560
3785,83,37,1,1,1,671,30,590
3786,83,38,1,1,1,639,30,620
3787,83,39,1,1,1,718,30,650
3788,83,40,1,1,1,1358,30,680
3789,83,41,1,1,1,936,30,710
3790,83,42,1,1,1,639,30,740
3791,83,43,1,0,1,1326,0,740
3792,83,44,1,0,1,1622,0,740
3793,83,45,1,1,1,687,30,770
3794,83,46,0,1,1,500,10,780
3795,83,47,0,1,1,515,10,790
3796,83,48,0,1,1,531,10,800
3797,83,49,1,1,1,827,30,830
3798,83,50,1,0,1,546,0,830
3799,83,51,1,1,1,920,30,860
3800,83,52,1,1,1,1092,30,890
3801,83,53,1,1,1,920,30,920
3802,83,54,1,1,1,998,30,950
3803,83,55,1,1,1,1045,30,980
3804,83,56,1,1,1,858,30,1010
3805,83,57,1,1,1,874,30,1040
3806,83,58,1,0,1,889,0,1040
3807,83,59,1,1,1,748,30,1070
3808,84,0,0,1,1,2481,10,10
3809,84,1,0,1,0,0,0,10
3810,84,2,1,1,1,1435,30,40
3811,84,3,1,1,1,2590,30,70
3812,84,4,0,1,1,1092,10,80
3813,84,5,1,1,1,1513,30,110
3814,84,6,1,1,1,1809,30,140
3815,84,7,0,1,1,1700,10,150
3816,84,8,1,1,1,905,30,180
3817,84,9,1,1,1,921,30,210
3818,84,10,0,1,1,624,10,220
3819,84,11,1,1,1,717,30,250
3820,84,12,1,1,1,951,30,280
3821,84,13,1,1,1,452,30,310
3822,84,14,1,1,1,2199,30,340
3823,84,15,0,1,1,702,10,350
3824,84,16,1,1,1,437,30,380
3825,84,17,1,1,1,2371,30,410
3826,84,18,0,1,1,858,10,420
3827,84,19,1,1,1,671,30,450
3828,84,20,1,0,1,733,0,450
3829,84,21,1,1,1,2028,30,480
3830,84,22,1,1,1,749,30,510
3831,84,23,0,1,1,405,10,520
3832,84,24,1,1,1,639,30,550
3833,84,25,0,1,1,811,10,560
3834,84,26,0,1,1,686,10,570
3835,84,27,1,0,1,452,0,570
3836,84,28,1,0,1,1326,0,570
3837,84,29,1,0,1,546,0,570
3838,84,30,0,1,1,811,10,580
3839,84,31,1,0,1,406,0,580
3840,84,32,0,1,1,437,10,590
3841,84,33,0,1,1,811,10,600
3842,84,34,1,0,1,733,0,600
3843,84,35,1,0,1,1357,0,600
3844,84,36,0,1,1,250,10,610
3845,84,37,0,1,1,406,10,620
3846,84,38,0,1,1,312,10,630
3847,84,39,1,1,1,1216,30,660
3848,84,40,0,1,1,811,10,670
3849,84,41,1,1,1,515,30,700
3850,84,42,0,1,1,562,10,710
3851,84,43,0,1,1,531,10,720
3852,84,44,1,1,1,717,30,750
3853,84,45,1,1,1,904,30,780
3854,84,46,1,0,1,1310,0,780
3855,84,47,0,1,1,624,10,790
3856,84,48,0,1,1,749,10,800
3857,84,49,1,0,1,437,0,800
3858,84,50,0,1,1,406,10,810
3859,84,51,0,1,1,733,10,820
3860,84,52,1,1,1,624,30,850
3861,84,53,0,1,1,499,10,860
3862,84,54,0,1,1,499,10,870
3863,84,55,1,1,1,515,30,900
3864,84,56,0,1,1,531,10,910
3865,84,57,0,1,1,593,10,920
3866,84,58,0,1,1,375,10,930
3867,84,59,1,1,1,390,30,960
3868,85,0,1,0,1,1450,0,0
3869,85,1,1,1,1,1014,30,30
3870,85,2,1,1,1,1544,30,60
3871,85,3,0,1,1,1934,10,70
3872,85,4,1,1,1,796,30,100
3873,85,5,1,1,1,1123,30,130
3874,85,6,0,1,1,967,10,140
3875,85,7,1,0,1,1779,0,140
3876,85,8,1,0,1,1935,0,140
3877,85,9,0,1,1,936,10,150
3878,85,10,1,1,1,1794,30,180
3879,85,11,1,1,1,2652,30,210
3880,85,12,1,0,1,1014,0,210
3881,85,13,1,0,1,1077,0,210
3882,85,14,0,1,1,765,10,220
3883,85,15,1,1,1,827,30,250
3884,85,16,1,0,1,1591,0,250
3885,85,17,0,1,1,749,10,260
3886,85,18,1,1,1,998,30,290
3887,85,19,0,1,1,624,10,300
3888,85,20,1,1,1,656,30,330
3889,85,21,1,1,1,499,30,360
3890,85,22,1,1,1,920,30,390
3891,85,23,1,0,1,1264,0,390
3892,85,24,1,1,1,1061,30,420
3893,85,25,0,1,1,702,10,430
3894,85,26,1,1,1,1248,30,460
3895,85,27,1,1,1,1201,30,490
3896,85,28,1,0,1,1341,0,490
3897,85,29,0,1,1,1092,10,500
3898,85,30,1,0,1,1061,0,500
3899,85,31,1,0,1,764,0,500
3900,85,32,1,1,1,967,30,530
3901,85,33,0,1,1,765,10,540
3902,85,34,0,1,1,764,10,550
3903,85,35,1,1,1,764,30,580
3904,85,36,1,0,1,905,0,580
3905,85,37,1,1,1,905,30,610
3906,85,38,0,1,1,765,10,620
3907,85,39,0,1,1,858,10,630
3908,85,40,1,1,1,1435,30,660
3909,85,41,1,1,1,1420,30,690
3910,85,42,1,1,1,1388,30,720
3911,85,43,0,1,1,593,10,730
3912,85,44,1,1,1,1435,30,760
3913,85,45,0,1,1,1763,10,770
3914,85,46,1,1,1,874,30,800
3915,85,47,1,1,1,999,30,830
3916,85,48,0,1,1,468,10,840
3917,85,49,0,1,1,514,10,850
3918,85,50,1,1,1,873,30,880
3919,85,51,1,1,1,999,30,910
3920,85,52,1,1,1,905,30,940
3921,85,53,1,1,1,905,30,970
3922,85,54,1,1,1,639,30,1000
3923,85,55,1,0,1,421,0,1000
3924,85,56,1,1,1,826,30,1030
3925,85,57,1,0,1,749,0,1030
3926,85,58,1,0,1,406,0,1030
3927,85,59,0,1,1,827,10,1040
3928,86,0,0,1,1,1139,10,10
3929,86,1,1,1,1,1451,30,40
3930,86,2,0,1,1,1903,10,50
3931,86,3,0,1,1,983,10,60
3932,86,4,1,0,1,998,0,60
3933,86,5,0,1,1,795,10,70
3934,86,6,0,1,1,718,10,80
3935,86,7,0,1,1,874,10,90
3936,86,8,0,1,1,1108,10,100
3937,86,9,0,1,1,843,10,110
3938,86,10,0,1,1,780,10,120
3939,86,11,0,1,1,686,10,130
3940,86,12,0,1,1,686,10,140
3941,86,13,0,1,1,858,10,150
3942,86,14,0,1,1,1170,10,160
3943,86,15,1,1,1,1404,30,190
3944,86,16,1,1,1,1669,30,220
3945,86,17,1,1,1,998,30,250
3946,86,18,1,1,1,640,30,280
3947,86,19,1,1,1,889,30,310
3948,86,20,1,0,1,1045,0,310
3949,86,21,1,1,1,734,30,340
3950,86,22,1,0,1,1123,0,340
3951,86,23,1,1,1,998,30,370
3952,86,24,1,1,1,1435,30,400
3953,86,25,1,0,1,593,0,400
3954,86,26,0,1,1,421,10,410
3955,86,27,1,1,1,1654,30,440
3956,86,28,1,1,1,1404,30,470
3957,86,29,1,0,1,1185,0,470
3958,86,30,1,1,1,639,30,500
3959,86,31,0,1,1,312,10,510
3960,86,32,1,0,1,655,0,510
3961,86,33,1,0,1,1045,0,510
3962,86,34,0,1,1,1030,10,520
3963,86,35,1,1,1,1747,30,550
3964,86,36,1,0,1,1342,0,550
3965,86,37,1,1,1,1982,30,580
3966,86,38,1,0,1,639,0,580
3967,86,39,1,1,0,0,0,580
3968,86,40,1,1,1,1482,30,610
3969,86,41,1,1,1,1809,30,640
3970,86,42,1,1,1,1513,30,670
3971,86,43,1,0,1,2512,0,670
3972,86,44,1,0,1,1529,0,670
3973,86,45,1,1,0,0,0,670
3974,86,46,1,1,1,406,30,700
3975,86,47,1,1,1,562,30,730
3976,86,48,1,1,1,281,30,760
3977,86,49,1,1,1,406,30,790
3978,86,50,0,1,1,390,10,800
3979,86,51,1,1,1,499,30,830
3980,86,52,1,0,1,437,0,830
3981,86,53,1,1,0,0,0,830
3982,86,54,1,1,1,640,30,860
3983,86,55,1,1,1,1295,30,890
3984,86,56,1,1,1,951,30,920
3985,86,57,1,1,1,780,30,950
3986,86,58,1,1,1,671,30,980
3987,86,59,1,0,1,936,0,980
3988,87,0,1,0,1,1669,0,0
3989,87,1,1,0,1,1123,0,0
3990,87,2,1,1,1,1108,30,30
3991,87,3,0,1,1,718,10,40
3992,87,4,1,1,1,811,30,70
3993,87,5,1,1,1,686,30,100
3994,87,6,0,1,1,531,10,110
3995,87,7,1,1,1,889,30,140
3996,87,8,1,1,1,734,30,170
3997,87,9,1,1,1,936,30,200
3998,87,10,0,1,1,843,10,210
3999,87,11,1,1,1,795,30,240
4000,87,12,1,1,1,577,30,270
4001,87,13,1,1,1,780,30,300
4002,87,14,1,1,1,624,30,330
4003,87,15,1,0,1,983,0,330
4004,87,16,1,0,1,671,0,330
4005,87,17,1,0,1,608,0,330
4006,87,18,0,1,1,905,10,340
4007,87,19,1,1,1,546,30,370
4008,87,20,1,1,1,764,30,400
4009,87,21,0,1,1,920,10,410
4010,87,22,1,0,1,718,0,410
4011,87,23,1,1,1,686,30,440
4012,87,24,1,0,1,593,0,440
4013,87,25,0,1,1,842,10,450
4014,87,26,1,0,1,983,0,450
4015,87,27,0,1,1,1825,10,460
4016,87,28,1,0,1,780,0,460
4017,87,29,1,0,1,484,0,460
4018,87,30,0,1,1,608,10,470
4019,87,31,0,1,1,422,10,480
4020,87,32,1,1,1,546,30,510
4021,87,33,0,1,1,748,10,520
4022,87,34,1,1,1,531,30,550
4023,87,35,1,1,1,967,30,580
4024,87,36,1,1,1,531,30,610
4025,87,37,1,1,1,843,30,640
4026,87,38,1,0,1,592,0,640
4027,87,39,0,1,1,390,10,650
4028,87,40,1,0,1,702,0,650
4029,87,41,0,1,1,296,10,660
4030,87,42,0,1,1,764,10,670
4031,87,43,0,1,1,936,10,680
4032,87,44,1,1,1,858,30,710
4033,87,45,1,0,1,608,0,710
4034,87,46,1,0,1,546,0,710
4035,87,47,0,1,1,593,10,720
4036,87,48,1,1,1,858,30,750
4037,87,49,1,0,1,531,0,750
4038,87,50,0,1,1,983,10,760
4039,87,51,0,1,1,1029,10,770
4040,87,52,1,1,1,546,30,800
4041,87,53,1,1,1,733,30,830
4042,87,54,1,0,1,530,0,830
4043,87,55,1,1,1,546,30,860
4044,87,56,1,0,1,764,0,860
4045,87,57,0,1,1,780,10,870
4046,87,58,1,1,1,1014,30,900
4047,87,59,0,1,1,764,10,910
4048,88,0,1,1,1,936,30,30
4049,88,1,1,1,1,546,30,60
4050,88,2,1,1,1,780,30,90
4051,88,3,0,1,1,842,10,100
4052,88,4,1,1,1,1201,30,130
4053,88,5,1,1,1,1217,30,160
4054,88,6,1,1,1,967,30,190
4055,88,7,1,0,1,905,0,190
4056,88,8,1,1,1,795,30,220
4057,88,9,1,0,1,796,0,220
4058,88,10,1,1,1,702,30,250
4059,88,11,1,1,1,1139,30,280
4060,88,12,1,1,1,905,30,310
4061,88,13,1,1,1,702,30,340
4062,88,14,1,1,1,795,30,370
4063,88,15,1,1,1,1139,30,400
4064,88,16,1,1,1,936,30,430
4065,88,17,1,1,1,967,30,460
4066,88,18,1,0,1,827,0,460
4067,88,19,1,1,1,640,30,490
4068,88,20,1,1,1,1029,30,520
4069,88,21,1,0,1,1450,0,520
4070,88,22,1,1,1,796,30,550
4071,88,23,1,0,1,1061,0,550
4072,88,24,1,1,1,1123,30,580
4073,88,25,0,1,1,983,10,590
4074,88,26,1,0,1,702,0,590
4075,88,27,1,0,1,593,0,590
4076,88,28,1,1,1,640,30,620
4077,88,29,1,0,1,811,0,620
4078,88,30,1,0,1,920,0,620
4079,88,31,1,0,1,639,0,620
4080,88,32,1,1,1,733,30,650
4081,88,33,1,1,1,593,30,680
4082,88,34,1,0,1,734,0,680
4083,88,35,1,0,1,655,0,680
4084,88,36,1,1,1,764,30,710
4085,88,37,1,0,1,702,0,710
4086,88,38,1,0,1,577,0,710
4087,88,39,1,1,1,640,30,740
4088,88,40,1,1,1,656,30,770
4089,88,41,1,1,1,577,30,800
4090,88,42,1,1,1,670,30,830
4091,88,43,1,1,1,639,30,860
4092,88,44,1,1,1,702,30,890
4093,88,45,1,1,1,686,30,920
4094,88,46,1,1,1,921,30,950
4095,88,47,1,1,1,546,30,980
4096,88,48,1,0,1,608,0,980
4097,88,49,1,1,1,749,30,1010
4098,88,50,1,1,1,655,30,1040
4099,88,51,1,1,1,656,30,1070
4100,88,52,1,0,1,889,0,1070
4101,88,53,1,1,1,609,30,1100
4102,88,54,1,0,1,920,0,1100
4103,88,55,1,1,1,905,30,1130
4104,88,56,1,1,1,671,30,1160
4105,88,57,1,1,1,749,30,1190
4106,88,58,1,0,1,484,0,1190
4107,88,59,1,1,1,749,30,1220
4108,89,0,1,1,1,2574,30,30
4109,89,1,1,1,1,982,30,60
4110,89,2,1,1,1,1950,30,90
4111,89,3,1,1,1,2168,30,120
4112,89,4,1,1,1,201157348,30,150
4113,89,5,1,1,1,1062,30,180
4114,89,6,1,1,1,952,30,210
4115,89,7,1,1,1,1078,30,240
4116,89,8,1,0,1,1233,0,240
4117,89,9,1,1,1,1295,30,270
4118,89,10,1,1,1,1279,30,300
4119,89,11,1,1,1,967,30,330
4120,89,12,1,1,1,1295,30,360
4121,89,13,1,1,1,1326,30,390
4122,89,14,1,0,1,1342,0,390
4123,89,15,1,1,1,608,30,420
4124,89,16,1,1,1,1045,30,450
4125,89,17,1,0,1,874,0,450
4126,89,18,1,0,1,1123,0,450
4127,89,19,0,1,1,843,10,460
4128,89,20,1,0,1,1451,0,460
4129,89,21,0,1,1,468,10,470
4130,89,22,0,1,1,764,10,480
4131,89,23,0,1,1,826,10,490
4132,89,24,1,0,1,624,0,490
4133,89,25,1,0,1,764,0,490
4134,89,26,0,1,1,201704597,10,500
4135,89,27,0,1,1,201727357,10,510
4136,89,28,0,1,1,904,10,520
4137,89,29,0,1,1,734,10,530
4138,89,30,1,0,1,936,0,530
4139,89,31,0,1,1,686,10,540
4140,89,32,0,1,1,780,10,550
4141,89,33,0,1,1,967,10,560
4142,89,34,0,1,1,1622,10,570
4143,89,35,0,1,1,967,10,580
4144,89,36,0,1,1,1014,10,590
4145,89,37,0,1,1,905,10,600
4146,89,38,0,1,1,843,10,610
4147,89,39,1,0,1,811,0,610
4148,89,40,0,1,1,905,10,620
4149,89,41,0,1,1,1747,10,630
4150,89,42,0,1,1,765,10,640
4151,89,43,0,1,1,858,10,650
4152,89,44,0,1,1,1763,10,660
4153,89,45,0,1,1,1373,10,670
4154,89,46,0,1,1,2200,10,680
4155,89,47,0,1,1,1030,10,690
4156,89,48,0,1,1,905,10,700
4157,89,49,0,1,1,593,10,710
4158,89,50,0,1,1,905,10,720
4159,89,51,0,1,1,671,10,730
4160,89,52,0,1,1,842,10,740
4161,89,53,0,1,1,1637,10,750
4162,89,54,0,1,1,1342,10,760
4163,89,55,0,1,1,998,10,770
4164,89,56,1,1,1,733,30,800
4165,89,57,0,1,1,1030,10,810
4166,89,58,1,1,1,1139,30,840
4167,89,59,0,1,1,2637,10,850
4168,90,0,1,1,1,1014,30,30
4169,90,1,1,1,1,1419,30,60
4170,90,2,1,1,1,2137,30,90
4171,90,3,1,1,1,1466,30,120
4172,90,4,1,1,1,1560,30,150
4173,90,5,1,0,1,1373,0,150
4174,90,6,1,1,1,1154,30,180
4175,90,7,1,0,1,1482,0,180
4176,90,8,1,1,1,952,30,210
4177,90,9,1,1,1,1092,30,240
4178,90,10,1,1,1,1872,30,270
4179,90,11,1,0,1,1716,0,270
4180,90,12,1,0,1,1731,0,270
4181,90,13,1,1,1,1482,30,300
4182,90,14,1,1,1,1919,30,330
4183,90,15,1,1,1,1919,30,360
4184,90,16,1,0,1,1186,0,360
4185,90,17,1,1,1,1966,30,390
4186,90,18,1,1,1,1154,30,420
4187,90,19,1,1,1,1436,30,450
4188,90,20,1,0,1,1420,0,450
4189,90,21,0,1,1,2933,10,460
4190,90,22,0,1,1,780,10,470
4191,90,23,0,1,1,921,10,480
4192,90,24,0,1,1,2496,10,490
4193,90,25,0,1,1,920,10,500
4194,90,26,1,0,1,1638,0,500
4195,90,27,1,0,1,1045,0,500
4196,90,28,1,1,1,1263,30,530
4197,90,29,1,1,1,1045,30,560
4198,90,30,1,0,1,1357,0,560
4199,90,31,0,1,1,1045,10,570
4200,90,32,0,1,1,749,10,580
4201,90,33,0,1,1,811,10,590
4202,90,34,0,1,1,1170,10,600
4203,90,35,0,1,1,1155,10,610
4204,90,36,0,1,1,920,10,620
4205,90,37,1,0,1,1576,0,620
4206,90,38,1,1,1,1170,30,650
4207,90,39,1,0,1,1123,0,650
4208,90,40,0,1,1,1700,10,660
4209,90,41,0,1,1,982,10,670
4210,90,42,0,1,1,811,10,680
4211,90,43,0,1,1,1170,10,690
4212,90,44,0,1,1,1233,10,700
4213,90,45,0,1,1,1076,10,710
4214,90,46,0,1,1,889,10,720
4215,90,47,0,1,1,812,10,730
4216,90,48,0,1,1,889,10,740
4217,90,49,0,1,1,796,10,750
4218,90,50,0,1,1,1046,10,760
4219,90,51,0,1,1,1389,10,770
4220,90,52,1,1,1,2152,30,800
4221,90,53,1,1,1,1185,30,830
4222,90,54,0,1,1,967,10,840
4223,90,55,1,1,1,1685,30,870
4224,90,56,1,1,1,827,30,900
4225,90,57,1,1,1,920,30,930
4226,90,58,1,1,1,998,30,960
4227,90,59,1,1,1,874,30,990
4228,91,0,1,0,1,1435,0,0
4229,91,1,1,1,1,998,30,30
4230,91,2,1,1,1,827,30,60
4231,91,3,1,1,1,1045,30,90
4232,91,4,1,1,1,1030,30,120
4233,91,5,1,1,1,921,30,150
4234,91,6,1,1,1,967,30,180
4235,91,7,1,1,1,842,30,210
4236,91,8,1,0,1,1139,0,210
4237,91,9,1,1,0,0,0,210
4238,91,10,1,1,1,1467,30,240
4239,91,11,1,1,1,812,30,270
4240,91,12,1,1,1,609,30,300
4241,91,13,1,0,1,780,0,300
4242,91,14,1,0,1,1077,0,300
4243,91,15,0,1,1,1419,10,310
4244,91,16,1,1,1,1123,30,340
4245,91,17,1,1,1,843,30,370
4246,91,18,1,1,1,858,30,400
4247,91,19,1,1,1,952,30,430
4248,91,20,1,0,1,1076,0,430
4249,91,21,1,1,1,796,30,460
4250,91,22,1,0,1,702,0,460
4251,91,23,1,1,1,780,30,490
4252,91,24,1,0,1,593,0,490
4253,91,25,1,1,1,982,30,520
4254,91,26,1,0,1,1014,0,520
4255,91,27,1,0,1,390,0,520
4256,91,28,0,1,1,764,10,530
4257,91,29,1,1,1,421,30,560
4258,91,30,1,1,1,484,30,590
4259,91,31,1,0,1,717,0,590
4260,91,32,1,0,1,718,0,590
4261,91,33,0,1,1,531,10,600
4262,91,34,0,1,1,530,10,610
4263,91,35,1,1,1,577,30,640
4264,91,36,1,0,1,468,0,640
4265,91,37,1,1,1,967,30,670
4266,91,38,1,1,1,687,30,700
4267,91,39,1,0,1,483,0,700
4268,91,40,1,1,1,593,30,730
4269,91,41,1,0,1,655,0,730
4270,91,42,1,0,1,967,0,730
4271,91,43,0,1,1,702,10,740
4272,91,44,1,1,1,1342,30,770
4273,91,45,1,1,1,733,30,800
4274,91,46,1,1,1,655,30,830
4275,91,47,1,1,1,843,30,860
4276,91,48,1,1,1,858,30,890
4277,91,49,1,1,1,608,30,920
4278,91,50,1,1,1,1046,30,950
4279,91,51,1,1,1,484,30,980
4280,91,52,1,0,1,983,0,980
4281,91,53,1,1,1,889,30,1010
4282,91,54,1,1,1,905,30,1040
4283,91,55,1,1,1,546,30,1070
4284,91,56,1,1,1,795,30,1100
4285,91,57,1,1,1,655,30,1130
4286,91,58,1,0,1,764,0,1130
4287,91,59,0,1,1,999,10,1140
4288,92,0,0,1,0,0,0,0
4289,92,1,0,1,1,2013,10,10
4290,92,2,0,1,0,0,0,10
4291,93,0,1,1,1,656,30,30
4292,93,1,1,1,1,765,30,60
4293,93,2,1,1,1,1138,30,90
4294,93,3,1,1,1,452,30,120
4295,93,4,1,1,1,406,30,150
4296,93,5,0,1,1,802290829,10,160
4297,93,6,0,1,1,375,10,170
4298,93,7,0,1,1,437,10,180
4299,93,8,0,1,1,390,10,190
4300,93,9,0,1,1,422,10,200
4301,93,10,0,1,1,1170,10,210
4302,93,11,0,1,1,390,10,220
4303,93,12,0,1,1,452,10,230
4304,93,13,0,1,1,624,10,240
4305,93,14,0,1,1,1326,10,250
4306,93,15,0,1,1,437,10,260
4307,93,16,0,1,1,780,10,270
4308,93,17,0,1,1,717,10,280
4309,93,18,0,1,1,796,10,290
4310,93,19,0,1,1,593,10,300
4311,93,20,0,1,1,1233,10,310
4312,93,21,0,1,1,640,10,320
4313,93,22,0,1,1,702,10,330
4314,93,23,0,1,1,874,10,340
4315,93,24,0,1,1,562,10,350
4316,93,25,0,1,1,515,10,360
4317,93,26,0,1,1,702,10,370
4318,93,27,0,1,1,390,10,380
4319,93,28,0,1,1,639,10,390
4320,93,29,1,0,1,749,0,390
4321,93,30,1,1,0,0,0,390
4322,93,31,0,1,1,561,10,400
4323,93,32,0,1,1,765,10,410
4324,93,33,0,1,1,468,10,420
4325,93,34,0,1,1,655,10,430
4326,93,35,0,1,1,484,10,440
4327,93,36,0,1,1,484,10,450
4328,93,37,0,1,1,562,10,460
4329,93,38,0,1,1,718,10,470
4330,93,39,0,1,1,733,10,480
4331,93,40,0,1,1,702,10,490
4332,93,41,0,1,1,639,10,500
4333,93,42,0,1,1,780,10,510
4334,93,43,0,1,1,671,10,520
4335,93,44,0,1,1,1123,10,530
4336,93,45,0,1,1,499,10,540
4337,93,46,0,1,1,436,10,550
4338,93,47,0,1,1,983,10,560
4339,93,48,0,1,1,718,10,570
4340,93,49,0,1,1,608,10,580
4341,93,50,0,1,1,1092,10,590
4342,93,51,0,1,1,733,10,600
4343,93,52,0,1,1,655,10,610
4344,93,53,0,1,1,780,10,620
4345,93,54,0,1,1,562,10,630
4346,93,55,0,1,1,593,10,640
4347,93,56,0,1,1,546,10,650
4348,93,57,0,1,1,780,10,660
4349,93,58,0,1,1,717,10,670
4350,93,59,0,1,1,546,10,680
4351,94,0,1,1,1,1638,30,30
4352,94,1,1,1,1,718,30,60
4353,94,2,0,1,1,780,10,70
4354,94,3,1,1,1,483,30,100
4355,94,4,0,1,1,530,10,110
4356,94,5,1,1,1,453,30,140
4357,94,6,1,1,1,546,30,170
4358,94,7,0,1,1,406,10,180
4359,94,8,1,0,1,406,0,180
4360,94,9,1,1,1,546,30,210
4361,94,10,1,0,1,780,0,210
4362,94,11,0,1,1,608,10,220
4363,94,12,1,1,1,515,30,250
